907002,7978
907007,4960
907009,9610
907013,7344
907017,4441
907022,6554
907025,7850
907030,9088
907035,10395
907037,6323
907039,6848
907041,9279
907046,9754
907048,7582
907051,5365
907053,9226
907058,7911
907061,4456
907062,9068
907066,9493
907067,9881
907069,6199
907073,8441
907075,6093
907078,10222
907080,8066
907082,9349
907085,8604
907086,4805
907089,7477
907093,7309
907095,5294
907100,5276
907105,7522
907106,6370
907107,6426
907110,9179
907114,10374
907115,8960
907118,10233
907122,7638
907125,8366
907128,6088
907132,4625
907133,4462
907138,7397
907143,6713
907146,6768
907150,7703
907151,6145
907155,4547
907156,4761
907161,10407
907166,8674
907170,9598
907174,5608
907175,10025
907180,6533
907185,7035
907186,5536
907188,6131
907193,9363
907194,9733
907195,5968
907200,8384
907201,8155
907206,6347
907207,8891
907211,9895
907214,5769
907216,6124
907218,9433
907222,9241
907226,5047
907229,10478
907234,8785
907237,4702
907239,7752
907242,6513
907247,8299
907250,7497
907254,5837
907255,10279
907260,6784
907265,7362
907266,7198
907267,5671
907270,5783
907274,7051
907279,4710
907282,9036
907286,4930
907290,6512
907291,7247
907295,10383
907298,7354
907303,9715
907307,5366
907312,4976
907317,4445
907321,4570
907323,7383
907328,6117
907333,8704
907338,6183
907342,7411
907343,4832
907345,7016
907346,9780
907349,4623
907353,9266
907354,5440
907358,7710
907360,7335
907362,9925
907367,6849
907370,7568
907371,5328
907375,5286
907380,7535
907381,4473
907386,4453
907387,6161
907388,4976
907391,9912
907392,7993
907393,8561
907397,6982
907401,7015
907403,7940
907405,8194
907410,4691
907413,7147
907414,6793
907416,5994
907417,8831
907418,6471
907421,5023
907426,7901
907427,8630
907429,9524
907433,8304
907435,8839
907438,10312
907442,7668
907446,7206
907451,10235
907454,7711
907459,9529
907464,5856
907465,9214
907466,8926
907470,5006
907473,6809
907474,10023
907477,6169
907479,6204
907483,6963
907487,6002
907488,6920
907493,9275
907496,6360
907499,5325
907504,9765
907507,7244
907509,7230
907512,4762
907516,8475
907521,5114
907525,10107
907527,9038
907532,7785
907533,7837
907535,10265
907539,6952
907540,5405
907545,7471
907547,5000
907551,6150
907552,7903
907554,6640
907557,6064
907562,8589
907567,7212
907568,10036
907569,9596
907572,6014
907577,7984
907581,8274
907582,9857
907583,8947
907584,6558
907587,8575
907588,5795
907592,7641
907593,5717
907598,4601
907601,9826
907605,9627
907609,10178
907612,9293
907617,5103
907621,4425
907624,9310
907628,9762
907630,6405
907635,4910
907638,9772
907642,9184
907645,4776
907647,9715
907650,9427
907654,7517
907656,4917
907661,10288
907664,7094
907669,7432
907674,7302
907676,4654
907677,5948
907679,7090
907683,8773
907685,5087
907687,7046
907690,6198
907695,7823
907700,4833
907704,9963
907705,9700
907709,10326
907712,8080
907715,7712
907720,6672
907724,9455
907726,8883
907731,9527
907733,9820
907734,9882
907737,7311
907741,9252
907742,10099
907744,9852
907749,8883
907751,6413
907753,9161
907757,8889
907762,10022
907767,5596
907772,4976
907775,5222
907780,7843
907782,6836
907786,10187
907791,5587
907795,9972
907800,6635
907805,4995
907807,6178
907810,9334
907813,9697
907816,9361
907819,8562
907820,7784
907824,9433
907828,7134
907833,5092
907834,8453
907839,9956
907840,9197
907843,6251
907846,9370
907848,8666
907849,7740
907853,5640
907857,5366
907861,6174
907865,8695
907866,9763
907869,5442
907872,10070
907874,6006
907876,7187
907881,5789
907882,9932
907886,6989
907891,5055
907894,4707
907897,7927
907898,5675
907902,6113
907903,7006
907908,5501
907912,9148
907913,9089
907918,7312
907919,10051
907921,9255
907926,8485
907931,8807
907934,7179
907937,6048
907941,8375
907945,8823
907948,10012
907949,4517
907952,7168
907957,10160
907962,5064
907966,4559
907967,6738
907969,8483
907974,7714
907977,8343
907980,4909
907985,4403
907987,7189
907988,8818
907989,5449
907992,7770
907993,7863
907998,8189
908002,8787
908003,6495
908005,5009
908010,6722
908015,8132
908017,10371
908022,9759
908023,6875
908026,8276
908030,5391
908035,7407
908040,9821
908045,6901
908050,5692
908051,10058
908055,6534
908060,7161
908063,5475
908065,4635
908067,10319
908068,4928
908072,5068
908074,9219
908078,8787
908080,6842
908084,9316
908089,9196
908092,5252
908093,9890
908098,10404
908103,10003
908106,7187
908109,10252
908114,5912
908117,6300
908120,7668
908125,5485
908128,9596
908130,10430
908135,8385
908139,6581
908144,5605
908147,9110
908149,9860
908152,9575
908155,4542
908158,7499
908161,4772
908164,9795
908168,9748
908170,7693
908175,6524
908178,5408
908181,10276
908185,6035
908188,5442
908189,4795
908194,8376
908197,7938
908200,7967
908201,8835
908205,4812
908206,6077
908209,6633
908212,6600
908214,8389
908215,6022
908218,9505
908219,4767
908222,10384
908226,8652
908230,10008
908231,7335
908236,5231
908239,6136
908241,7305
908246,9866
908247,5196
908250,8830
908253,5453
908255,10357
908258,8133
908260,5757
908263,9831
908268,8598
908270,4590
908271,7431
908275,9579
908277,8782
908280,5614
908284,7808
908287,6998
908292,4812
908294,5318
908295,5949
908296,6856
908299,7281
908304,6078
908308,6665
908313,5698
908316,6408
908318,9132
908323,9196
908325,9678
908327,6706
908328,4433
908330,8111
908335,8633
908340,5784
908342,7510
908346,9303
908349,7749
908354,5759
908357,5866
908359,4476
908360,4755
908361,5939
908365,5576
908370,9760
908375,7975
908379,6836
908382,7370
908385,9387
908387,6123
908392,10196
908394,9325
908398,5516
908400,5257
908405,5968
908408,7629
908409,7681
908414,10334
908419,10339
908422,4407
908427,7382
908429,10296
908431,5861
908432,10009
908437,7261
908440,9215
908444,9119
908447,9522
908450,6476
908454,7157
908455,5029
908459,5580
908461,5767
908464,7375
908466,8522
908470,7680
908472,8802
908473,7044
908474,10271
908479,4935
908481,9329
908486,5348
908490,7174
908494,9109
908497,6851
908499,6657
908501,9883
908504,10262
908508,7731
908513,5693
908517,8025
908520,5783
908521,4681
908525,9389
908530,7177
908535,6476
908538,8982
908540,5110
908545,10348
908548,4671
908551,7393
908554,5174
908559,8945
908563,9748
908566,7904
908570,10480
908573,5822
908574,5853
908578,5179
908580,10058
908585,5434
908590,6873
908595,7152
908599,4815
908601,5197
908606,6167
908607,6702
908610,9298
908612,8100
908614,7181
908615,8673
908618,9897
908623,10075
908628,9513
908632,6203
908633,8705
908636,5539
908637,5502
908642,8810
908645,4458
908649,5759
908652,9409
908657,4808
908659,8101
908663,9843
908664,10179
908665,9030
908669,6589
908671,8489
908675,4736
908680,10220
908682,8341
908686,7849
908688,5277
908689,9707
908693,4989
908695,5837
908699,8190
908704,9429
908705,4985
908710,9453
908713,8093
908718,7430
908722,8318
908723,4597
908727,5103
908732,8360
908735,8900
908740,10037
908743,8181
908746,5720
908747,4765
908749,5909
908753,5367
908754,6131
908757,5848
908758,10235
908763,7670
908766,5358
908770,7394
908773,8093
908774,9576
908775,5708
908776,4895
908779,4662
908783,5071
908786,5739
908790,9034
908795,4804
908800,5924
908801,8680
908806,6408
908808,7898
908811,9847
908814,5745
908818,4990
908820,5047
908822,7438
908825,6462
908828,8489
908831,9961
908836,7371
908837,6401
908840,5946
908842,5102
908844,8519
908846,7733
908850,10316
908851,9290
908853,6467
908858,4602
908860,9254
908864,6749
908867,10369
908868,7306
908872,5244
908876,6444
908879,4425
908884,6313
908888,7547
908891,8770
908895,5232
908898,7461
908900,4762
908902,9868
908907,9890
908909,6217
908914,9747
908918,5437
908922,8062
908927,9011
908930,9136
908935,7293
908937,9892
908940,6057
908944,5010
908945,5972
908947,7691
908948,6052
908951,4927
908952,6762
908957,6025
908959,7318
908962,8777
908965,4700
908966,9323
908971,6605
908975,5094
908976,8319
908979,10464
908983,4498
908988,9522
908989,6463
908993,8902
908995,8926
908997,8189
909002,8096
909004,5440
909005,7829
909007,4947
909008,9987
909009,9011
909010,4456
909012,10001
909016,9067
909018,10478
909019,9418
909023,8784
909027,4415
909029,8730
909033,7917
909035,8230
909038,6420
909041,9818
909045,5321
909047,10372
909050,9215
909052,6001
909057,7498
909058,7105
909060,8395
909065,8749
909066,6404
909070,10340
909075,7536
909076,8298
909077,4848
909079,7750
909081,5580
909082,6094
909084,6851
909085,7066
909090,7796
909092,7947
909097,6608
909099,9287
909100,8567
909103,5715
909104,9561
909105,4962
909109,9824
909112,4670
909114,5011
909116,5346
909117,10304
909120,6082
909123,9831
909126,5917
909130,7582
909131,8176
909132,4385
909133,7812
909134,4437
909137,5133
909138,8836
909143,7029
909145,8608
909147,6110
909152,10089
909153,7673
909156,8805
909160,9954
909165,8091
909169,7683
909173,7286
909176,8613
909180,8060
909181,4462
909183,8446
909184,9260
909186,4854
909190,6966
909195,9091
909200,9814
909204,5588
909208,6980
909209,7920
909213,9790
909218,8668
909222,4671
909226,6950
909231,8494
909234,5191
909239,8029
909243,7234
909244,5048
909248,7826
909250,9312
909253,7691
909258,8899
909261,6803
909262,7976
909264,9317
909266,4380
909270,9784
909273,7871
909276,10109
909279,9223
909281,10434
909285,6713
909288,7672
909290,6794
909291,5188
909295,5985
909300,6612
909303,7600
909306,9013
909309,8133
909312,8897
909316,7989
909317,4579
909320,5038
909324,10144
909325,9388
909328,10441
909330,7802
909332,7506
909337,6910
909342,5722
909343,9353
909347,9590
909350,10056
909351,8286
909355,8891
909357,9142
909359,9112
909363,7048
909366,8656
909370,6214
909371,10232
909374,7444
909375,9877
909377,9241
909381,6222
909384,8193
909386,6085
909390,7273
909393,6842
909398,9455
909403,7964
909404,7450
909405,10478
909408,4564
909410,10349
909412,4448
909415,7349
909419,4537
909423,4579
909426,9172
909427,5123
909428,4778
909429,9333
909433,5890
909438,9048
909440,5006
909441,10012
909443,9249
909447,6749
909449,5696
909451,9394
909455,5766
909457,6099
909458,6702
909463,6674
909466,10239
909471,9494
909475,9671
909480,8494
909483,4426
909485,9441
909488,5812
909492,7536
909496,6239
909497,7233
909502,7635
909506,7133
909511,9468
909514,8541
909517,5332
909521,6381
909526,4661
909527,6319
909531,6200
909536,5335
909537,6835
909539,8190
909543,4994
909545,6395
909548,5148
909551,10328
909556,8774
909558,9326
909563,5166
909567,5861
909568,8474
909571,7083
909574,9538
909576,5233
909579,9841
909580,5708
909583,9682
909586,6765
909591,5382
909593,6867
909597,7349
909598,5392
909602,8052
909604,4929
909609,10478
909612,8892
909615,5536
909620,5571
909625,7397
909627,6987
909630,6683
909632,6431
909637,5521
909642,5552
909645,6227
909650,8886
909654,9302
909655,8991
909657,5216
909659,5098
909664,7469
909666,5982
909669,8830
909670,8300
909675,5424
909676,6656
909680,5671
909684,9559
909685,6468
909689,8493
909691,7353
909696,5596
909701,4452
909706,10399
909711,8658
909716,8287
909720,7577
909723,9072
909724,7402
909726,8822
909728,7556
909730,9332
909733,6114
909738,8224
909742,5453
909743,7078
909744,4598
909748,5975
909753,8178
909756,5609
909759,7213
909764,9229
909766,5492
909771,6296
909774,4751
909776,4461
909778,9858
909781,6815
909785,5792
909786,9976
909789,9246
909792,5475
909796,4716
909801,6582
909806,6994
909809,9714
909814,10490
909818,5327
909821,8888
909822,6340
909823,7888
909825,4518
909829,9966
909832,9126
909833,4975
909837,4593
909838,6233
909839,6138
909843,7968
909844,7474
909849,5781
909850,7054
909855,4624
909859,9943
909862,7140
909864,10202
909865,10393
909868,5812
909872,8469
909874,6323
909878,9187
909881,8769
909882,4824
909887,9607
909891,9548
909894,7249
909896,9001
909897,4701
909898,7386
909903,7162
909906,6741
909907,7179
909912,9194
909916,6351
909918,8489
909920,8578
909923,9358
909925,6607
909930,10045
909931,9560
909932,7573
909933,5925
909935,6725
909936,4772
909939,5075
909941,6117
909945,10171
909947,4419
909951,5430
909953,7461
909957,9830
909962,8544
909966,6851
909969,5836
909973,6396
909974,7705
909975,8303
909980,5147
909981,9541
909986,7306
909991,7148
909996,7836
909999,4706
910001,6220
910005,9277
910008,10260
910009,9299
910012,5693
910017,10333
910021,6186
910023,5874
910028,6421
910031,5149
910034,9104
910036,6564
910039,5627
910042,8419
910044,9813
910048,9953
910053,9307
910054,7499
910058,8132
910060,4833
910065,6023
910070,6871
910073,5451
910076,6530
910079,7851
910083,8849
910087,4694
910088,7410
910092,8187
910094,8699
910097,9247
910102,8547
910105,9864
910106,6401
910111,8198
910113,6178
910114,7042
910117,6345
910119,8584
910121,9161
910125,9096
910127,10413
910131,9416
910136,7318
910137,4526
910138,4979
910143,5998
910148,6607
910150,5654
910154,9216
910155,6710
910159,10373
910162,8291
910166,6009
910167,7576
910169,9358
910171,6619
910172,9486
910174,8107
910176,6163
910179,7674
910184,6629
910189,7148
910191,4938
910194,4967
910197,5287
910200,4915
910202,7334
910205,7048
910208,7897
910210,5401
910213,9184
910215,8917
910219,7352
910222,4681
910225,9222
910230,9130
910234,10440
910237,7748
910238,7732
910241,5792
910243,6890
910245,5480
910247,8455
910251,5720
910255,5240
910257,7238
910260,9601
910264,5230
910269,6459
910270,5264
910272,8525
910273,10011
910278,9395
910282,5119
910286,5816
910288,8808
910290,9292
910292,9133
910296,6412
910300,6306
910305,9937
910307,9910
910311,6985
910313,5911
910316,7422
910319,10313
910324,7815
910329,7056
910332,6041
910337,10173
910339,9279
910344,10077
910348,4966
910353,8404
910357,7169
910361,6832
910363,4872
910368,5247
910370,9091
910372,6426
910373,6137
910377,9689
910378,8974
910380,8157
910382,10165
910386,9734
910390,5488
910394,9932
910398,7918
910399,5393
910402,4402
910407,10205
910411,6044
910415,10359
910417,8136
910420,8450
910423,9101
910424,4461
910426,10183
910431,9026
910432,7184
910434,5385
910437,9913
910438,7706
910441,6030
910446,10350
910447,4735
910452,7081
910456,5785
910459,9895
910461,4565
910464,9681
910469,7923
910472,5516
910475,6896
910477,4961
910478,7921
910482,5386
910483,5402
910487,9184
910490,6207
910493,9230
910494,8071
910498,4940
910501,7246
910503,5603
910507,10349
910509,8845
910514,8800
910516,6194
910519,10232
910520,4422
910522,4890
910527,6667
910531,6218
910532,8841
910537,7022
910538,4859
910542,9022
910544,8600
910546,10139
910550,6505
910551,7507
910552,5328
910556,4846
910557,5324
910559,4380
910561,7317
910564,5636
910565,4763
910569,7196
910571,9754
910576,6838
910579,7691
910584,5296
910586,4970
910588,10430
910593,8054
910597,10023
910598,7523
910603,8380
910608,10043
910613,5955
910615,6253
910619,10032
910623,4674
910624,7854
910625,10366
910629,7875
910631,5583
910633,9944
910634,6354
910635,5161
910639,4506
910643,7947
910648,6645
910649,4890
910654,9941
910657,9332
910660,8259
910663,7419
910667,10022
910668,9498
910672,7698
910675,4629
910677,4893
910680,7912
910684,6668
910686,9529
910690,7947
910693,6065
910695,7022
910700,6517
910701,8012
910704,9977
910709,9231
910712,9275
910717,5267
910721,10235
910723,9152
910728,5010
910729,7026
910732,9745
910737,7886
910742,7521
910745,7133
910747,7662
910751,6702
910752,5619
910754,9544
910755,8049
910758,9700
910759,6675
910762,9942
910767,6938
910771,4725
910775,8309
910776,4867
910778,9067
910779,9913
910780,10224
910784,7542
910787,7901
910790,4642
910793,5672
910796,8710
910798,10484
910801,9878
910802,10467
910804,6096
910807,10250
910812,9499
910813,4825
910814,5756
910819,9541
910820,7819
910824,8637
910826,7286
910829,10129
910831,6716
910835,7242
910837,4773
910842,4952
910845,6751
910849,6608
910854,4501
910859,8041
910860,5726
910862,9330
910865,9495
910869,10366
910873,9150
910874,6812
910877,5506
910878,4910
910879,8308
910884,5212
910889,6224
910890,5725
910894,6022
910895,8631
910898,8584
910901,8961
910904,7674
910905,4901
910910,6657
910914,6682
910916,6109
910918,6324
910919,4684
910920,4726
910921,9496
910925,4841
910926,5766
910927,7525
910931,8112
910936,9840
910937,7576
910941,9733
910944,7381
910949,7063
910950,7264
910953,9760
910957,6508
910959,9223
910962,4973
910965,5758
910966,7984
910970,5624
910972,6578
910976,4691
910981,8032
910982,6141
910987,4643
910990,7542
910991,6417
910995,4903
910999,5971
911000,5605
911005,5114
911007,7882
911008,9502
911009,6818
911011,10115
911016,6958
911018,9318
911019,6460
911023,7903
911027,6942
911032,10358
911034,9792
911035,6106
911039,7112
911040,9220
911044,6889
911047,7697
911048,6857
911051,5941
911055,10150
911056,7372
911057,7080
911060,10137
911062,9387
911066,6122
911071,5933
911073,8679
911075,8154
911079,10373
911081,7278
911083,4673
911088,8816
911091,5426
911096,9754
911097,7962
911098,5870
911099,7507
911104,5644
911105,8138
911107,8207
911109,10166
911111,5619
911114,9251
911119,4863
911120,10309
911121,5469
911122,7222
911125,7562
911129,4647
911131,6773
911135,5708
911136,6002
911140,8309
911141,9966
911142,5329
911147,7316
911148,7086
911149,6389
911153,8582
911158,7394
911163,10300
911164,4863
911169,8420
911171,4676
911175,8540
911180,9142
911181,7316
911183,7785
911187,6497
911188,7196
911192,4693
911194,4795
911199,7728
911204,8165
911207,4826
911208,5687
911212,5846
911215,9451
911217,7012
911222,8663
911226,6424
911228,5391
911233,7356
911238,7125
911242,9438
911246,9657
911247,6459
911248,5483
911249,10450
911254,5798
911258,6213
911261,8222
911264,6992
911269,4617
911273,8997
911274,9030
911276,7158
911279,6286
911280,10208
911283,4812
911286,10365
911287,10200
911291,9841
911294,9007
911299,6712
911303,5193
911306,4830
911311,10263
911312,5220
911316,10026
911320,8707
911324,7200
911327,7443
911332,4945
911334,8632
911337,4568
911339,9257
911342,5062
911346,9284
911347,8787
911348,5330
911352,6807
911356,8285
911359,4497
911363,7799
911364,9599
911368,6181
911373,6719
911375,10224
911380,6734
911385,7653
911390,10180
911391,8275
911394,7390
911396,10197
911399,10483
911402,9244
911404,9299
911407,4657
911409,5432
911412,8079
911416,4935
911420,9368
911421,9465
911425,8052
911429,5277
911431,5376
911432,5116
911437,6786
911442,5784
911444,8876
911445,7725
911449,9445
911450,6014
911451,4793
911454,5550
911456,6571
911461,10288
911463,10104
911464,6180
911468,4856
911473,6744
911478,6114
911483,7783
911485,4631
911490,4793
911494,6325
911495,6313
911496,10079
911498,10205
911502,6862
911504,7160
911505,9164
911509,9477
911514,6810
911519,7711
911523,4929
911527,10117
911532,9952
911534,9027
911536,7558
911541,10231
911546,8346
911548,9245
911553,7140
911555,4739
911560,8138
911563,6801
911564,9118
911566,6429
911569,4930
911574,7876
911577,9591
911579,7949
911583,7891
911588,9754
911592,8300
911593,6317
911598,9496
911599,5801
911602,4540
911607,8320
911609,8126
911610,7209
911611,5227
911614,8524
911618,8327
911622,10206
911626,10097
911629,6377
911630,10080
911631,4584
911633,4550
911635,5684
911638,7914
911642,8410
911646,5722
911648,7433
911649,10426
911653,4827
911654,5111
911656,9169
911659,4964
911660,6241
911663,9746
911664,6043
911668,7177
911669,8015
911670,6601
911674,9598
911675,9923
911677,5864
911678,5818
911681,4509
911685,6852
911690,7794
911692,7256
911695,6617
911699,5955
911704,5149
911706,7660
911711,6826
911715,8131
911716,7859
911718,9901
911723,10027
911728,7307
911730,5990
911731,5271
911734,8985
911736,9869
911739,4649
911742,6027
911744,9786
911745,8890
911749,8133
911753,5573
911758,6681
911760,10017
911764,9604
911766,9289
911767,8492
911770,6161
911775,5024
911779,6995
911781,9851
911782,10410
911786,5675
911787,7857
911789,5261
911793,9110
911797,4456
911801,8483
911804,5524
911807,4500
911809,5997
911812,8951
911814,4479
911817,10235
911822,9006
911826,7646
911829,5593
911830,7796
911831,5418
911834,4539
911835,7923
911838,5080
911839,5185
911843,4593
911847,5472
911851,6827
911853,5833
911858,9678
911863,4622
911866,6545
911871,8381
911874,8142
911876,9988
911878,7785
911879,8304
911880,7105
911882,9409
911884,6738
911887,8768
911889,5774
911893,9471
911898,9073
911900,8055
911904,10354
911906,8120
911909,5679
911910,6650
911913,6680
911916,5728
911917,8245
911920,9652
911921,6410
911924,4958
911928,7900
911930,8604
911935,5893
911937,8351
911940,9934
911945,5687
911947,8855
911952,5954
911956,7136
911961,7263
911962,9621
911966,10126
911970,5267
911972,7033
911976,6431
911977,6941
911978,5550
911983,4609
911985,6838
911987,9697
911992,10052
911997,9404
912000,6038
912003,6244
912004,6904
912005,7086
912008,7525
912012,8485
912016,8835
912018,6102
912023,8638
912028,9638
912030,5173
912035,6211
912040,7861
912045,10342
912048,5132
912050,7460
912052,8365
912054,5692
912056,9757
912061,8103
912063,9089
912066,7840
912069,7546
912073,7653
912075,9451
912076,7488
912081,5131
912084,6214
912087,7617
912088,5715
912091,5474
912093,10221
912095,4613
912100,7629
912103,7699
912104,6207
912108,7225
912110,10042
912113,5174
912118,9198
912120,5384
912122,4735
912124,9052
912127,5453
912132,6860
912137,10410
912142,6493
912147,6159
912150,9330
912151,10370
912156,8358
912161,5592
912165,7640
912168,6563
912172,5131
912177,4677
912178,7839
912179,8144
912184,4540
912185,8236
912188,8694
912193,6935
912198,9664
912201,5136
912204,5436
912205,6555
912207,7359
912210,6458
912213,6829
912216,7227
912217,9186
912219,8359
912222,8360
912225,10231
912230,8474
912232,7192
912235,4384
912236,7631
912240,5068
912243,4615
912244,6134
912246,5240
912251,10176
912255,8769
912260,8402
912263,8075
912266,10421
912268,8800
912271,8731
912274,5450
912275,5014
912277,5273
912282,4748
912285,4795
912288,10159
912293,9309
912297,5137
912298,8995
912299,5819
912300,6016
912301,4984
912305,8499
912310,9687
912314,8086
912315,10453
912318,6429
912321,9917
912322,6946
912326,6819
912330,5953
912331,8909
912333,8840
912335,5031
912338,6764
912342,8744
912345,5825
912348,7791
912349,5143
912350,5751
912351,6924
912355,9768
912359,9019
912363,5607
912364,9799
912366,4746
912368,7987
912370,4890
912374,8933
912377,8557
912378,6900
912382,6487
912387,8214
912389,4772
912394,8658
912398,9376
912402,10169
912405,6978
912410,6620
912413,6044
912416,8952
912421,6945
912426,4601
912429,7512
912434,10362
912437,10378
912438,6063
912439,6311
912444,6366
912446,9821
912451,5524
912452,10152
912454,7051
912457,7148
912459,6626
912464,5405
912468,6147
912470,9762
912473,8296
912478,4877
912483,6694
912488,5901
912493,6308
912494,9548
912497,7352
912499,8176
912504,6827
912505,5094
912508,8778
912512,7546
912513,6700
912516,9224
912518,9524
912521,6258
912524,5640
912528,5953
912531,10075
912536,8492
912537,8531
912540,6765
912545,5088
912548,7764
912549,5848
912551,7227
912552,5885
912553,5920
912557,10433
912562,9950
912564,5994
912567,8345
912572,4615
912573,9509
912577,8162
912580,7358
912581,5507
912583,7365
912586,8814
912591,7808
912595,6990
912599,9501
912603,7469
912604,6242
912606,9981
912611,5735
912614,7859
912615,7564
912619,5666
912620,8388
912623,9990
912628,6947
912631,8937
912636,8982
912638,6610
912643,7149
912645,4406
912647,7568
912650,6212
912655,7161
912656,6733
912660,8983
912663,7709
912665,5733
912667,8793
912670,5594
912671,9432
912673,9314
912675,6478
912677,7937
912682,7202
912684,6121
912685,7942
912686,5248
912691,7215
912693,5925
912698,8598
912700,7609
912701,6076
912706,5566
912710,6428
912714,8861
912718,4841
912720,8168
912723,8859
912728,7607
912730,9140
912735,6224
912740,4837
912743,6876
912745,9870
912746,7505
912747,4799
912750,9912
912752,9493
912753,9025
912756,6353
912761,4848
912763,8135
912765,7810
912769,7148
912774,6387
912776,9998
912779,8705
912784,8873
912786,8150
912789,8806
912790,8189
912793,8530
912794,6846
912799,5120
912801,6961
912804,6236
912807,4431
912812,4854
912815,7682
912819,8598
912824,6431
912828,6346
912833,6848
912837,7435
912838,9476
912840,4396
912843,6884
912846,5189
912850,5845
912852,8174
912853,8591
912857,4775
912859,6058
912863,7962
912864,9549
912869,9674
912870,8725
912872,5970
912873,7924
912878,4495
912880,4575
912881,7411
912883,7173
912887,6360
912892,5700
912893,7663
912898,9014
912902,7240
912903,7169
912904,6377
912908,6287
912913,10172
912916,10100
912917,9105
912920,9245
912924,4582
912925,5493
912928,6251
912930,10213
912933,7653
912935,9584
912938,8444
912943,8840
912945,8537
912950,6482
912953,5835
912954,8883
912955,4459
912956,5692
912959,6697
912960,5911
912964,7348
912968,6384
912969,8304
912971,7512
912976,7823
912981,7106
912982,5392
912987,7844
912991,6611
912994,9551
912998,6751
913001,9304
913003,4810
913004,4780
913008,9677
913009,5103
913010,6127
913012,8728
913014,4438
913015,8442
913018,6018
913023,8152
913027,9937
913029,9550
913034,5905
913038,8599
913039,6037
913041,5470
913045,8118
913046,4718
913050,7855
913051,9475
913056,7820
913058,4627
913061,8202
913062,6384
913066,6571
913067,8497
913068,9490
913069,6983
913074,5175
913075,9565
913076,4779
913080,10386
913082,10288
913085,7999
913090,9185
913092,4405
913095,9035
913097,9454
913101,9888
913105,7047
913109,5544
913112,7358
913117,9584
913121,7975
913125,10483
913128,9551
913129,7484
913132,6612
913134,10486
913135,6709
913139,9624
913142,4554
913147,4416
913152,8798
913153,8986
913158,8682
913163,5310
913166,9279
913170,9436
913172,5804
913173,4849
913178,7379
913181,6927
913183,8493
913186,6210
913191,6207
913195,4841
913199,10155
913201,7413
913203,5802
913206,4531
913209,9438
913211,6142
913216,8842
913220,7532
913225,9373
913228,7433
913231,5047
913234,5665
913238,5799
913239,6580
913240,8092
913243,10047
913245,9132
913248,8507
913250,6954
913252,8924
913256,10212
913258,5616
913263,5116
913267,4577
913271,4774
913275,7930
913277,9926
913279,8526
913283,10392
913288,7724
913290,5847
913291,5049
913296,9949
913300,9878
913304,8381
913305,5885
913309,7968
913313,7583
913318,4994
913319,7211
913324,8553
913328,4824
913333,6076
913335,6191
913336,8588
913337,4510
913339,4916
913340,6934
913342,8330
913347,10419
913350,4489
913354,9917
913358,8180
913363,8438
913366,7179
913371,6720
913372,4617
913376,9030
913378,8111
913379,6268
913382,7656
913384,7769
913386,8731
913388,8907
913389,6015
913391,4953
913394,7379
913397,4578
913402,5349
913403,5138
913406,4919
913407,8917
913410,10347
913415,10183
913420,6305
913424,8456
913428,9292
913429,7591
913431,4385
913432,6867
913437,4827
913439,9574
913441,5947
913442,5862
913447,5836
913451,6872
913453,5606
913454,9421
913459,8871
913461,9731
913465,7768
913467,8710
913470,9194
913473,8742
913478,6162
913483,8507
913488,5287
913491,7316
913495,6992
913497,5363
913501,9614
913505,8406
913510,6260
913515,8396
913518,5912
913519,9568
913523,8413
913528,9871
913533,6960
913537,5113
913539,8563
913543,8586
913546,7423
913548,4850
913552,8293
913556,6561
913559,8225
913562,6060
913565,9569
913566,5623
913567,9136
913571,4827
913574,9668
913575,4498
913580,6390
913584,10204
913586,10091
913589,7191
913593,6322
913595,10117
913599,6010
913603,6777
913604,10210
913609,9418
913611,9682
913615,10341
913618,9719
913621,5148
913623,7946
913628,9906
913630,8815
913632,4635
913633,7897
913634,5605
913639,8297
913642,7091
913645,9273
913646,10396
913651,5149
913654,7971
913655,9143
913658,5987
913661,9411
913665,8637
913666,7056
913668,10311
913673,5929
913677,5447
913680,5503
913683,9516
913688,9951
913691,7919
913695,8208
913699,9612
913702,9507
913705,6961
913710,7070
913711,5262
913715,6279
913720,7044
913724,5150
913727,9676
913732,8598
913736,10346
913738,8027
913741,5118
913745,7510
913747,6181
913752,6870
913756,5091
913761,7546
913762,7681
913765,5578
913767,5081
913769,8512
913774,10259
913778,6741
913779,8647
913780,7618
913783,7552
913784,8917
913788,6807
913790,6503
913791,8419
913795,5865
913796,9570
913798,9857
913801,6920
913804,8772
913808,8929
913809,7433
913810,4827
913813,6493
913816,8798
913821,9811
913823,9241
913828,5230
913831,5073
913834,9863
913836,6807
913840,6411
913844,8264
913845,8166
913849,9024
913854,8777
913855,4615
913857,7761
913862,4693
913865,7856
913868,8532
913871,10435
913875,6107
913878,6674
913880,8239
913885,7582
913890,4471
913894,5360
913897,8863
913900,9783
913902,4861
913903,9074
913908,7128
913909,10263
913911,7722
913914,6544
913918,9668
913922,6874
913923,7043
913925,8968
913926,5216
913927,10424
913931,8654
913932,9737
913933,9143
913934,7048
913937,9269
913941,7769
913945,6980
913949,4916
913950,8916
913955,10443
913960,7071
913961,8923
913965,5434
913966,8584
913971,10148
913974,8470
913977,7034
913980,9193
913985,7793
913986,5731
913988,5297
913989,6061
913991,8834
913994,10336
913996,6139
913997,5502
